"it","objective","sim.id","hlim3h","hlim3l","adcrh","adcrl","ksat_seq1","ksat_seq2","ksat_seq3","ksat_seq4","ksat_seq5"
728,0.35667127635077,"SEQ_F1_S2",-850.146365002403,-3761.86566467368,0.252396609448667,0.179714279520113,86.5882149659991,81.3158163691515,65.1315018061647,81.3786066503415,2.79812300275013
729,0.355190347295579,"SEQ_F1_S2",-850.300910387989,-3760.99985272152,0.252312563207591,0.179724124734309,86.6168904689537,81.2982496364852,65.127387381273,81.3721444973413,2.79736797684986
730,0.356002870897043,"SEQ_F1_S2",-850.042152789038,-3761.94653049174,0.252404386582629,0.179717720299529,86.6100718559607,81.3104407340109,65.1291050849238,81.3739630009776,2.79646280798435
731,0.35514871130179,"SEQ_F1_S2",-849.887379050442,-3763.3440135929,0.252375658815386,0.179738326593543,86.6118812151756,81.306061325336,65.1235184554805,81.3934149555154,2.79374393204748
732,0.355119642287284,"SEQ_F1_S2",-849.398626442944,-3761.88385138992,0.252312048464862,0.179746683164997,86.6389755848183,81.3005271361057,65.1216510829123,81.3732005518511,2.79166906012095
733,0.355281629327909,"SEQ_F1_S2",-849.585561082809,-3761.87930471086,0.252333188710813,0.179738582253776,86.6262854301135,81.3043494443671,65.1241137637254,81.3745520764737,2.79328254577825
734,0.354370003375236,"SEQ_F1_S2",-849.359832801625,-3761.78905688256,0.252283751749175,0.179749678577907,86.623541745714,81.3036997494896,65.1223913592617,81.3776747680758,2.79226397758375
735,0.35441919572468,"SEQ_F1_S2",-849.530412798478,-3761.82842528486,0.252313910457538,0.179741689008313,86.6201742732757,81.3053849956199,65.1240697906772,81.3767468263012,2.7933136851839
736,0.35449404996383,"SEQ_F1_S2",-849.163457823743,-3763.76368815435,0.252257140157676,0.179731451057009,86.6281928636085,81.3054710219012,65.118585101972,81.385738156921,2.79161361820951
737,0.355227912748835,"SEQ_F1_S2",-849.392284629297,-3762.89833899633,0.252293911642473,0.179733199373204,86.6233235143887,81.3060447358208,65.1216884809891,81.3813137550849,2.79276808777974
738,0.355863628897755,"SEQ_F1_S2",-848.688545245212,-3763.68031260682,0.252336486813634,0.179747398716199,86.6225295046408,81.3165920153101,65.1202402766726,81.3846550223962,2.78919839148557
739,0.355511162555658,"SEQ_F1_S2",-849.897819102296,-3761.66996769284,0.252318544109102,0.179729943229781,86.6183002278755,81.3028352311914,65.1256006051229,81.375272128605,2.79532558050879
740,0.354534843452029,"SEQ_F1_S2",-849.135793825453,-3763.93435868454,0.252282475412788,0.179712954070575,86.6263452965794,81.3079562651771,65.1208002515498,81.3868348295338,2.79247886679769
741,0.355346315293553,"SEQ_F1_S2",-849.229298776783,-3762.15925477799,0.252366623347011,0.179709962054819,86.6135222365391,81.3117446186485,65.1264682139027,81.3717829380455,2.79346587461177
742,0.355227912748835,"SEQ_F1_S2",-849.27442145748,-3762.82353252916,0.252337034460295,0.179720545041111,86.6195834266431,81.3090974383739,65.1227840137533,81.3834020847576,2.79313387349399
743,0.354974082762117,"SEQ_F1_S2",-849.569094495462,-3762.71258052509,0.252291184805974,0.179712900291862,86.6182038188115,81.3109813774522,65.1253943088921,81.381379815313,2.79500301888887
744,0.354846432551934,"SEQ_F1_S2",-849.411007126344,-3763.60224296875,0.252312936342778,0.179726136305333,86.6228363482612,81.3093529283282,65.1239657957078,81.3831171183315,2.79354244085805
745,0.354391163604587,"SEQ_F1_S2",-849.253378135054,-3762.99444030232,0.252309929566381,0.179720570124569,86.6317366571843,81.3054843222793,65.12233324202,81.3805660269988,2.79250658775342
746,0.355084516351243,"SEQ_F1_S2",-849.704520107578,-3762.55244096813,0.252310186937746,0.179709290909225,86.620694099252,81.3043455724691,65.1252013912003,81.3800379997439,2.79535604611787
747,0.355227912748835,"SEQ_F1_S2",-849.233981314395,-3762.94704304865,0.252295781208538,0.179722067831024,86.6240197376322,81.3070706289713,65.1227033801947,81.3828031351112,2.79280404648481
748,0.354757525048383,"SEQ_F1_S2",-849.497754438802,-3763.72452140382,0.252341734741643,0.179716391838842,86.618189472363,81.3082514168945,65.1232669283041,81.390673228831,2.79354402371668
749,0.354499541690518,"SEQ_F1_S2",-849.47916360716,-3764.37323180983,0.252253170907222,0.17972010761111,86.6322792270781,81.3044734832179,65.1200795000417,81.396382782125,2.79358146305428
750,0.354407577330107,"SEQ_F1_S2",-849.416697399567,-3763.81973755187,0.252281534017169,0.179717571222037,86.6275899794433,81.3062912670756,65.121676678507,81.3902328211051,2.79355256594366
751,0.354407577330107,"SEQ_F1_S2",-849.465657802479,-3763.9303329526,0.252270426362131,0.179708863776135,86.6279972709297,81.3064970698706,65.1235176256919,81.3862815768235,2.79400650693866
752,0.354407577330107,"SEQ_F1_S2",-849.41784871623,-3763.65363284674,0.252287078386672,0.179711784092379,86.625893809858,81.3071471619964,65.1233342227073,81.385561703807,2.79378834857749
753,0.354974828940533,"SEQ_F1_S2",-849.557581609586,-3764.02533130065,0.252306045203576,0.179704406751802,86.6244448562289,81.3083964216953,65.1237792026944,81.3876535135171,2.79460354738202
754,0.354757525048383,"SEQ_F1_S2",-849.476681535789,-3763.75575923765,0.252303479204816,0.179708822021608,86.6243385765797,81.3080649735143,65.1235102470694,81.3864409189156,2.79415367215772
755,0.35450426224,"SEQ_F1_S2",-849.036412022671,-3764.68733744106,0.25229014886705,0.179717079476354,86.6285803784597,81.3119480117631,65.1209053818819,81.3918415198114,2.7917843535356
756,0.354364476557988,"SEQ_F1_S2",-849.203439043898,-3764.15361332283,0.252295158384724,0.179715132334571,86.6266088086578,81.3100474019396,65.1219793842115,81.3888906397945,2.79267727668117
757,0.35451441889969,"SEQ_F1_S2",-849.090580867769,-3764.84742739471,0.252310034016322,0.179713966103207,86.6329384344216,81.3051046566661,65.1199535920388,81.3921687763493,2.79162054916289
758,0.354622945616261,"SEQ_F1_S2",-849.210209274694,-3764.31371567731,0.252305321713735,0.179713699650371,86.6292547805191,81.3065738368626,65.1213137712521,81.3894715360902,2.79246616659439
759,0.354468105423835,"SEQ_F1_S2",-849.177462401647,-3764.23447260127,0.252287637518083,0.179698025600375,86.6305508130075,81.3057890454207,65.1204905044078,81.3924429528903,2.79265404015034
760,0.353953467690562,"SEQ_F1_S2",-849.235848582823,-3764.07641519314,0.252293962224257,0.179705053276615,86.6286221968209,81.3066800161476,65.1213593272328,81.3901114942506,2.79287614032727
761,0.35450426224,"SEQ_F1_S2",-849.058269558212,-3764.15221321136,0.252294979771476,0.179714502385213,86.6300005002981,81.3067692319309,65.1204680708603,81.389934835714,2.79175891288835
762,0.35449404996383,"SEQ_F1_S2",-849.162872552606,-3764.05309971793,0.252297104629811,0.179713082294312,86.6285850193685,81.3070931673268,65.1212286149126,81.3890613565144,2.79235760270569
763,0.354629973529712,"SEQ_F1_S2",-848.962778458268,-3764.25646844833,0.25224680643202,0.179706197113638,86.6384597260716,81.3063253997578,65.1202584310941,81.3853443319504,2.79210491221584
764,0.354493825202381,"SEQ_F1_S2",-849.096522453401,-3764.1234816872,0.252270538509426,0.179708745794939,86.6333921626445,81.306806904042,65.1210105553966,81.3866765561706,2.79246469009105
765,0.354571182477002,"SEQ_F1_S2",-849.316012100049,-3764.08865850153,0.252303413115683,0.179708699709542,86.6318698720919,81.3063651378896,65.1227718420366,81.3891475593892,2.79316691875557
766,0.354281694497597,"SEQ_F1_S2",-849.180848394102,-3763.97293363879,0.252287709838512,0.179711890480317,86.6277264404575,81.3075584833553,65.1212931491715,81.3874130119976,2.79265087978716
767,0.355573876686825,"SEQ_F1_S2",-849.381284508032,-3762.9812578456,0.252270893583747,0.179707226427379,86.6241185133689,81.3097620412205,65.1239161809104,81.3827567760511,2.79425419875131
768,0.35449404996383,"SEQ_F1_S2",-849.163256777834,-3764.38088500743,0.252300248908178,0.17971228118425,86.6307334541584,81.3062690028047,65.1209442392567,81.3898157762747,2.79227896156
769,0.354594701713046,"SEQ_F1_S2",-849.308608597967,-3763.44780023288,0.252280678691891,0.179708911346336,86.626323493632,81.3085976950819,65.1229255336925,81.3851097761256,2.79359578635421
770,0.354281694497597,"SEQ_F1_S2",-849.199594732867,-3764.1476138138,0.252295356354107,0.179711438724772,86.6296309640268,81.306851175874,65.1214395628657,81.3886392762375,2.79260816775855
771,0.354831973217454,"SEQ_F1_S2",-849.317153307693,-3763.79658865479,0.252283434464546,0.179707744998599,86.6287043605682,81.3077197546814,65.1226880353596,81.3857704002689,2.79357282633138
772,0.354281694497597,"SEQ_F1_S2",-849.201442741376,-3763.98897195215,0.252293687088495,0.179711747970383,86.6286148546685,81.3072498141654,65.1215934700243,81.388238617453,2.79266140861211
773,0.354757525048383,"SEQ_F1_S2",-849.40681902645,-3763.69631563329,0.252315144713613,0.17971274864807,86.6228355932976,81.3081044424381,65.1230356314594,81.3885023253422,2.79350945417292
774,0.354468105423835,"SEQ_F1_S2",-849.174096596664,-3764.01669017372,0.252281690060473,0.179709746508222,86.6307530203078,81.307131288641,65.1215168244123,81.3871329984635,2.79272588111152
775,0.354571182477002,"SEQ_F1_S2",-849.329244883187,-3763.80310714677,0.252303993162567,0.179711747934787,86.6254747356343,81.3077800578391,65.1225293624437,81.3880458830492,2.79324826315245
776,0.354281694497597,"SEQ_F1_S2",-849.212883668295,-3763.96329441699,0.252287265835996,0.179710246864863,86.6294334491394,81.3072934809405,65.1217699589202,81.3873612196099,2.79285647662175
777,0.354575789667155,"SEQ_F1_S2",-849.041352139997,-3764.03196129421,0.252305422943388,0.179702295586044,86.6290474364312,81.3088427935968,65.1223902373298,81.384307926742,2.79226689180433
778,0.354756733957201,"SEQ_F1_S2",-849.322861084675,-3763.87279348745,0.252287506248724,0.179713752313039,86.6279543436903,81.3069291487059,65.1218550682127,81.3887515975143,2.79323114740883
779,0.354281694497597,"SEQ_F1_S2",-849.208348488461,-3764.02467441596,0.252290836031384,0.179708471878466,86.6281743186392,81.3071192497514,65.1213262382022,81.3887622531241,2.79276351005721
780,0.354303908810415,"SEQ_F1_S2",-849.326272991195,-3763.9480763725,0.252287748120713,0.179711312249326,86.6281060881321,81.3064856416116,65.1215180028699,81.3901721576779,2.79321435313546
781,0.354571182477002,"SEQ_F1_S2",-849.35075319265,-3764.00337407287,0.252282194293194,0.179706958526375,86.6283097338753,81.3065885430091,65.1224384764624,81.388196535537,2.79344132363296
782,0.354391382532095,"SEQ_F1_S2",-849.217721657844,-3764.11201450347,0.252294659289182,0.179708246000693,86.6291265804239,81.3067655960108,65.1213994450492,81.389375385244,2.79274215404291
783,0.354756733957201,"SEQ_F1_S2",-849.244613358938,-3763.53542774773,0.252301945895319,0.179712811700592,86.6301794270026,81.3060821692135,65.1218462846264,81.3853387606247,2.79269136404034
784,0.354391382532095,"SEQ_F1_S2",-849.21964381336,-3764.11501425798,0.252294560304491,0.179710092805593,86.6276155027393,81.3083637090436,65.1216693557222,81.3895010670226,2.79277670850422
785,0.354391382532095,"SEQ_F1_S2",-849.218645662098,-3764.03269357264,0.252293824656376,0.179708400623499,86.6286185257447,81.3069649151565,65.1214763986286,81.3891750558518,2.79276877446969
786,0.354079107402658,"SEQ_F1_S2",-849.224366125558,-3764.01985480506,0.252290614030127,0.179707650070739,86.6290278229801,81.3069867485441,65.1215646430765,81.3887363569303,2.79286630847451
787,0.354281694497597,"SEQ_F1_S2",-849.171989204993,-3764.09072220394,0.252300886446079,0.179699755180378,86.6265599631856,81.3085607623003,65.1221873641803,81.3890214981986,2.79311012785657
788,0.354635777431386,"SEQ_F1_S2",-849.238406578615,-3764.55853656284,0.252282339748192,0.179701841768671,86.6263007357843,81.3082545378032,65.1214735490234,81.3931171957835,2.79321072495984
789,0.353953467690562,"SEQ_F1_S2",-849.239958273696,-3764.30275935906,0.252287241284974,0.179704584251651,86.6272704085889,81.3077114456557,65.1215667329241,81.3911725869938,2.79308088472996
790,0.354534843452029,"SEQ_F1_S2",-849.107645651799,-3764.1571203013,0.252303212904047,0.179707167326283,86.6279394677369,81.307997697929,65.1206876364011,81.3909207656393,2.79238066783321
791,0.354281694497597,"SEQ_F1_S2",-849.168422537014,-3764.11868374419,0.252297958251333,0.179707115126306,86.6280320342715,81.307645409199,65.1211253464164,81.3902397081137,2.79264583178315
792,0.354391382532095,"SEQ_F1_S2",-849.229721826423,-3764.04996192419,0.252291481010759,0.179705628546545,86.62687938871,81.3080161589692,65.121665757007,81.3899339876812,2.79305843247665
793,0.354391382532095,"SEQ_F1_S2",-849.220721699989,-3764.09650135865,0.252293864719576,0.179707591637156,86.6285647824954,81.3070782367504,65.1214660230387,81.3895150358533,2.79282122365134
794,0.354391382532095,"SEQ_F1_S2",-849.222098535642,-3764.05054480455,0.252292399127821,0.17970676257754,86.6283982577301,81.3068996329495,65.1213427827175,81.3894368736874,2.79281982519224
795,0.354756733957201,"SEQ_F1_S2",-849.281060787007,-3764.01224578282,0.252290855172485,0.17970818276297,86.6283641424765,81.3065828288796,65.1214386650513,81.3901418259642,2.79304524673136
796,0.354281694497597,"SEQ_F1_S2",-849.202135559917,-3764.09754946866,0.252295960237795,0.17970608420146,86.6283271155462,81.3071627126733,65.1212423368246,81.3901756011822,2.79276098605521
797,0.353953467690562,"SEQ_F1_S2",-849.226785120332,-3764.0942148483,0.252294310756719,0.179706649638654,86.6288743886224,81.3067228060792,65.121379386141,81.3897434397473,2.79280914718509
798,0.353953467690562,"SEQ_F1_S2",-849.237903428259,-3764.1895872761,0.252290601754615,0.179704818764133,86.6279463027049,81.3071957309017,65.1214630300785,81.3906420406222,2.79297851252861
799,0.353953467690562,"SEQ_F1_S2",-849.22774619809,-3764.09571472556,0.252294261264374,0.179707573041104,86.6281188497801,81.3075218625956,65.1215143414775,81.3898062806366,2.79282642441574
800,0.353953467690562,"SEQ_F1_S2",-849.227247122461,-3764.05455438289,0.252293893440316,0.179706726950057,86.6286203612828,81.306822465652,65.1214178629307,81.3896432750512,2.79282245739848
801,0.354391382532095,"SEQ_F1_S2",-849.230107354189,-3764.0481349991,0.252292288127192,0.179706351673677,86.6288250099005,81.3068333823458,65.1214619851547,81.3894239255904,2.79287122440089
802,0.354281694497597,"SEQ_F1_S2",-849.203918893907,-3764.08356869854,0.252297424335168,0.179702404228496,86.6275910800033,81.3076203892239,65.1217733457065,81.3895664962246,2.79299313409192
803,0.354468105423835,"SEQ_F1_S2",-849.166448278689,-3764.16337297203,0.25229694510935,0.179703467092971,86.6283744269438,81.3075191708023,65.1214400901184,81.3895358244785,2.79267872028984
804,0.354281694497597,"SEQ_F1_S2",-849.195101405769,-3764.12559117473,0.252295422625134,0.179704646010471,86.628371855827,81.3072850853216,65.1214397338516,81.38968732485,2.79277035190022
805,0.354391382532095,"SEQ_F1_S2",-849.219411167862,-3764.14175092145,0.252296073042306,0.179704416930164,86.6283344446006,81.3072880228151,65.1215575171487,81.3902964325693,2.79289314776408
806,0.354391382532095,"SEQ_F1_S2",-849.221426693697,-3764.07334633377,0.252293317606442,0.179706176165696,86.6283823044477,81.3069967304159,65.1213964663253,81.3896517634079,2.7928381558352
807,0.353953467690562,"SEQ_F1_S2",-849.228973559231,-3764.06347999884,0.252293180676039,0.179705907927078,86.6285102272755,81.3067898245485,65.1213510549752,81.389774183969,2.79284798275975
808,0.354811009913437,"SEQ_F1_S2",-849.215474994295,-3764.10100318393,0.252294692424695,0.179704849643543,86.6284970263239,81.3069825507346,65.1213995305422,81.3898994095503,2.79282324611374
809,0.354391382532095,"SEQ_F1_S2",-849.21899207137,-3764.0869823309,0.252294961231026,0.179705568739038,86.6284746561836,81.3069213644104,65.1213008320287,81.3901435477164,2.79281856319124
810,0.353953467690562,"SEQ_F1_S2",-849.231316851578,-3764.08531502072,0.252294136490488,0.179705851457634,86.6287482927216,81.3067014111134,65.1213693566869,81.389927466999,2.79284264375618
811,0.353953467690562,"SEQ_F1_S2",-849.23687600554,-3764.13300123462,0.252292281989436,0.179704936020374,86.6282842497629,81.3069378735246,65.1214111786556,81.3903767674364,2.79292732642794
812,0.353953467690562,"SEQ_F1_S2",-849.231797390456,-3764.08606495935,0.252294111744315,0.179706313158859,86.6283705233005,81.3071009393716,65.1214368343552,81.3899588874436,2.7928512823715
813,0.353953467690562,"SEQ_F1_S2",-849.231547852642,-3764.06548478801,0.252293927832287,0.179705890113336,86.6286212790519,81.3067512408998,65.1213885950818,81.3898773846509,2.79284929886287
814,0.353953467690562,"SEQ_F1_S2",-849.232977968506,-3764.06227509612,0.252293125175724,0.179705702475146,86.6287236033607,81.3067566992467,65.1214106561937,81.3897677099205,2.79287368236408
815,0.354391382532095,"SEQ_F1_S2",-849.219883738364,-3764.07999194583,0.252295693279712,0.179703728752556,86.6281066384121,81.3071502026858,65.1215663364697,81.3898389952376,2.79293463720959
816,0.353953467690562,"SEQ_F1_S2",-849.244128121369,-3764.06322138663,0.252293169940479,0.179706028561043,86.6284944552071,81.3067484652539,65.1213991742755,81.3900509099217,2.79291487772412
817,0.353953467690562,"SEQ_F1_S2",-849.2369648396,-3764.07266683596,0.252293550561533,0.179705733831668,86.6284950979863,81.3068069866241,65.1213992633421,81.3900130348288,2.79289196982153
818,0.353953467690562,"SEQ_F1_S2",-849.246196833183,-3764.07196202983,0.252292503069582,0.179705411648216,86.6285212251305,81.3067712295433,65.1215197266216,81.389786185579,2.79294096387616
819,0.353953467690562,"SEQ_F1_S2",-849.239395642728,-3764.0757171051,0.252293117609943,0.179705450920921,86.6285095828938,81.3068087632601,65.1214650029734,81.3898755261133,2.79291036370493
820,0.354437821242334,"SEQ_F1_S2",-849.25115252059,-3764.07716798911,0.252291062085312,0.179707625611511,86.6289813732839,81.3064581750141,65.1212438644366,81.3900790025781,2.79282629578371
821,0.353953467690562,"SEQ_F1_S2",-849.227700933921,-3764.07928595665,0.252294535481112,0.179704702967294,86.62832532213,81.3069771957678,65.1214857184614,81.3898989970727,2.79290755185312
822,0.353953467690562,"SEQ_F1_S2",-849.235848582823,-3764.07641519314,0.252293962224257,0.179705053276615,86.6286221968209,81.3066800161476,65.1213593272328,81.3901114942506,2.79287614032727
