"","swba.date","swba.das","swba.year","swba.doy","swba.dat"
"42899","26-Mar-2015",1125,"2015","85","2015_85"
"42900","26-Mar-2015",1125,"2015","85","2015_85"
"42901","26-Mar-2015",1125,"2015","85","2015_85"
"42902","26-Mar-2015",1125,"2015","85","2015_85"
"42903","26-Mar-2015",1125,"2015","85","2015_85"
"42904","26-Mar-2015",1125,"2015","85","2015_85"
"42905","26-Mar-2015",1125,"2015","85","2015_85"
"42906","26-Mar-2015",1125,"2015","85","2015_85"
"42907","26-Mar-2015",1125,"2015","85","2015_85"
"42908","26-Mar-2015",1125,"2015","85","2015_85"
"42909","26-Mar-2015",1125,"2015","85","2015_85"
"42910","26-Mar-2015",1125,"2015","85","2015_85"
"42911","26-Mar-2015",1125,"2015","85","2015_85"
"42912","26-Mar-2015",1125,"2015","85","2015_85"
"42913","26-Mar-2015",1125,"2015","85","2015_85"
"42914","26-Mar-2015",1125,"2015","85","2015_85"
"42915","26-Mar-2015",1125,"2015","85","2015_85"
"42916","26-Mar-2015",1125,"2015","85","2015_85"
"42917","26-Mar-2015",1125,"2015","85","2015_85"
"42918","26-Mar-2015",1125,"2015","85","2015_85"
"42919","26-Mar-2015",1125,"2015","85","2015_85"
"42920","26-Mar-2015",1125,"2015","85","2015_85"
"42921","26-Mar-2015",1125,"2015","85","2015_85"
"42922","26-Mar-2015",1125,"2015","85","2015_85"
"42923","26-Mar-2015",1125,"2015","85","2015_85"
"42924","26-Mar-2015",1125,"2015","85","2015_85"
"42925","26-Mar-2015",1125,"2015","85","2015_85"
"42926","26-Mar-2015",1125,"2015","85","2015_85"
"42927","26-Mar-2015",1125,"2015","85","2015_85"
"42928","26-Mar-2015",1125,"2015","85","2015_85"
"42929","26-Mar-2015",1125,"2015","85","2015_85"
"42930","26-Mar-2015",1125,"2015","85","2015_85"
"42931","27-Mar-2015",1126,"2015","86","2015_86"
"42932","27-Mar-2015",1126,"2015","86","2015_86"
"42933","27-Mar-2015",1126,"2015","86","2015_86"
"42934","27-Mar-2015",1126,"2015","86","2015_86"
"42935","27-Mar-2015",1126,"2015","86","2015_86"
"42936","27-Mar-2015",1126,"2015","86","2015_86"
"42937","27-Mar-2015",1126,"2015","86","2015_86"
"42938","27-Mar-2015",1126,"2015","86","2015_86"
"42939","27-Mar-2015",1126,"2015","86","2015_86"
"42940","27-Mar-2015",1126,"2015","86","2015_86"
"42941","27-Mar-2015",1126,"2015","86","2015_86"
"42942","27-Mar-2015",1126,"2015","86","2015_86"
"42943","27-Mar-2015",1126,"2015","86","2015_86"
"42944","27-Mar-2015",1126,"2015","86","2015_86"
"42945","27-Mar-2015",1126,"2015","86","2015_86"
"42946","27-Mar-2015",1126,"2015","86","2015_86"
"42947","27-Mar-2015",1126,"2015","86","2015_86"
"42948","27-Mar-2015",1126,"2015","86","2015_86"
"42949","27-Mar-2015",1126,"2015","86","2015_86"
"42950","27-Mar-2015",1126,"2015","86","2015_86"
"42951","27-Mar-2015",1126,"2015","86","2015_86"
"42952","27-Mar-2015",1126,"2015","86","2015_86"
"42953","27-Mar-2015",1126,"2015","86","2015_86"
"42954","27-Mar-2015",1126,"2015","86","2015_86"
"42955","27-Mar-2015",1126,"2015","86","2015_86"
"42956","27-Mar-2015",1126,"2015","86","2015_86"
"42957","27-Mar-2015",1126,"2015","86","2015_86"
"42958","27-Mar-2015",1126,"2015","86","2015_86"
"42959","27-Mar-2015",1126,"2015","86","2015_86"
"42960","27-Mar-2015",1126,"2015","86","2015_86"
"42961","27-Mar-2015",1126,"2015","86","2015_86"
"42962","27-Mar-2015",1126,"2015","86","2015_86"
"42963","27-Mar-2015",1126,"2015","86","2015_86"
"42964","27-Mar-2015",1126,"2015","86","2015_86"
"42965","27-Mar-2015",1126,"2015","86","2015_86"
"42966","27-Mar-2015",1126,"2015","86","2015_86"
"42967","27-Mar-2015",1126,"2015","86","2015_86"
"42968","27-Mar-2015",1126,"2015","86","2015_86"
"42969","27-Mar-2015",1126,"2015","86","2015_86"
"42970","27-Mar-2015",1126,"2015","86","2015_86"
"42971","27-Mar-2015",1126,"2015","86","2015_86"
"42972","27-Mar-2015",1126,"2015","86","2015_86"
"42973","27-Mar-2015",1126,"2015","86","2015_86"
"42974","27-Mar-2015",1126,"2015","86","2015_86"
"42975","27-Mar-2015",1126,"2015","86","2015_86"
"42976","28-Mar-2015",1127,"2015","87","2015_87"
"42977","28-Mar-2015",1127,"2015","87","2015_87"
"42978","28-Mar-2015",1127,"2015","87","2015_87"
"42979","28-Mar-2015",1127,"2015","87","2015_87"
"42980","28-Mar-2015",1127,"2015","87","2015_87"
"42981","28-Mar-2015",1127,"2015","87","2015_87"
"42982","28-Mar-2015",1127,"2015","87","2015_87"
"42983","28-Mar-2015",1127,"2015","87","2015_87"
"42984","28-Mar-2015",1127,"2015","87","2015_87"
"42985","28-Mar-2015",1127,"2015","87","2015_87"
"42986","28-Mar-2015",1127,"2015","87","2015_87"
"42987","28-Mar-2015",1127,"2015","87","2015_87"
"42988","28-Mar-2015",1127,"2015","87","2015_87"
"42989","28-Mar-2015",1127,"2015","87","2015_87"
"42990","28-Mar-2015",1127,"2015","87","2015_87"
"42991","28-Mar-2015",1127,"2015","87","2015_87"
"42992","28-Mar-2015",1127,"2015","87","2015_87"
"42993","28-Mar-2015",1127,"2015","87","2015_87"
"42994","28-Mar-2015",1127,"2015","87","2015_87"
"42995","28-Mar-2015",1127,"2015","87","2015_87"
"42996","28-Mar-2015",1127,"2015","87","2015_87"
"42997","28-Mar-2015",1127,"2015","87","2015_87"
"42998","28-Mar-2015",1127,"2015","87","2015_87"
"42999","28-Mar-2015",1127,"2015","87","2015_87"
"43000","28-Mar-2015",1127,"2015","87","2015_87"
"43001","28-Mar-2015",1127,"2015","87","2015_87"
"43002","28-Mar-2015",1127,"2015","87","2015_87"
"43003","28-Mar-2015",1127,"2015","87","2015_87"
"43004","28-Mar-2015",1127,"2015","87","2015_87"
"43005","28-Mar-2015",1127,"2015","87","2015_87"
"43006","28-Mar-2015",1127,"2015","87","2015_87"
"43007","28-Mar-2015",1127,"2015","87","2015_87"
"43008","28-Mar-2015",1127,"2015","87","2015_87"
"43009","28-Mar-2015",1127,"2015","87","2015_87"
"43010","28-Mar-2015",1127,"2015","87","2015_87"
"43011","28-Mar-2015",1127,"2015","87","2015_87"
"43012","28-Mar-2015",1127,"2015","87","2015_87"
"43013","28-Mar-2015",1127,"2015","87","2015_87"
"43014","28-Mar-2015",1127,"2015","87","2015_87"
"43015","28-Mar-2015",1127,"2015","87","2015_87"
"43016","28-Mar-2015",1127,"2015","87","2015_87"
"43017","28-Mar-2015",1127,"2015","87","2015_87"
"43018","28-Mar-2015",1127,"2015","87","2015_87"
"43019","28-Mar-2015",1127,"2015","87","2015_87"
"43020","28-Mar-2015",1127,"2015","87","2015_87"
"43021","29-Mar-2015",1128,"2015","88","2015_88"
"43022","29-Mar-2015",1128,"2015","88","2015_88"
"43023","29-Mar-2015",1128,"2015","88","2015_88"
"43024","29-Mar-2015",1128,"2015","88","2015_88"
"43025","29-Mar-2015",1128,"2015","88","2015_88"
"43026","29-Mar-2015",1128,"2015","88","2015_88"
"43027","29-Mar-2015",1128,"2015","88","2015_88"
"43028","29-Mar-2015",1128,"2015","88","2015_88"
"43029","29-Mar-2015",1128,"2015","88","2015_88"
"43030","29-Mar-2015",1128,"2015","88","2015_88"
"43031","29-Mar-2015",1128,"2015","88","2015_88"
"43032","29-Mar-2015",1128,"2015","88","2015_88"
"43033","29-Mar-2015",1128,"2015","88","2015_88"
"43034","29-Mar-2015",1128,"2015","88","2015_88"
"43035","29-Mar-2015",1128,"2015","88","2015_88"
"43036","29-Mar-2015",1128,"2015","88","2015_88"
"43037","29-Mar-2015",1128,"2015","88","2015_88"
"43038","29-Mar-2015",1128,"2015","88","2015_88"
"43039","29-Mar-2015",1128,"2015","88","2015_88"
"43040","29-Mar-2015",1128,"2015","88","2015_88"
"43041","29-Mar-2015",1128,"2015","88","2015_88"
"43042","29-Mar-2015",1128,"2015","88","2015_88"
"43043","29-Mar-2015",1128,"2015","88","2015_88"
"43044","29-Mar-2015",1128,"2015","88","2015_88"
"43045","29-Mar-2015",1128,"2015","88","2015_88"
"43046","29-Mar-2015",1128,"2015","88","2015_88"
"43047","29-Mar-2015",1128,"2015","88","2015_88"
"43048","29-Mar-2015",1128,"2015","88","2015_88"
"43049","29-Mar-2015",1128,"2015","88","2015_88"
"43050","29-Mar-2015",1128,"2015","88","2015_88"
"43051","29-Mar-2015",1128,"2015","88","2015_88"
"43052","29-Mar-2015",1128,"2015","88","2015_88"
"43053","29-Mar-2015",1128,"2015","88","2015_88"
"43054","29-Mar-2015",1128,"2015","88","2015_88"
"43055","29-Mar-2015",1128,"2015","88","2015_88"
"43056","29-Mar-2015",1128,"2015","88","2015_88"
"43057","29-Mar-2015",1128,"2015","88","2015_88"
"43058","29-Mar-2015",1128,"2015","88","2015_88"
"43059","29-Mar-2015",1128,"2015","88","2015_88"
"43060","29-Mar-2015",1128,"2015","88","2015_88"
"43061","29-Mar-2015",1128,"2015","88","2015_88"
"43062","29-Mar-2015",1128,"2015","88","2015_88"
"43063","29-Mar-2015",1128,"2015","88","2015_88"
"43064","29-Mar-2015",1128,"2015","88","2015_88"
"43065","29-Mar-2015",1128,"2015","88","2015_88"
"43066","30-Mar-2015",895,"2015","89","2015_89"
"43067","30-Mar-2015",895,"2015","89","2015_89"
"43068","30-Mar-2015",895,"2015","89","2015_89"
"43069","30-Mar-2015",895,"2015","89","2015_89"
"43070","30-Mar-2015",895,"2015","89","2015_89"
"43071","30-Mar-2015",895,"2015","89","2015_89"
"43072","30-Mar-2015",895,"2015","89","2015_89"
"43073","30-Mar-2015",895,"2015","89","2015_89"
"43074","30-Mar-2015",895,"2015","89","2015_89"
"43075","30-Mar-2015",895,"2015","89","2015_89"
"43076","30-Mar-2015",895,"2015","89","2015_89"
"43077","30-Mar-2015",895,"2015","89","2015_89"
"43078","30-Mar-2015",895,"2015","89","2015_89"
"43079","30-Mar-2015",895,"2015","89","2015_89"
"43080","30-Mar-2015",895,"2015","89","2015_89"
"43081","30-Mar-2015",895,"2015","89","2015_89"
"43082","30-Mar-2015",895,"2015","89","2015_89"
"43083","30-Mar-2015",895,"2015","89","2015_89"
"43084","30-Mar-2015",895,"2015","89","2015_89"
"43085","30-Mar-2015",895,"2015","89","2015_89"
"43086","30-Mar-2015",895,"2015","89","2015_89"
"43087","30-Mar-2015",895,"2015","89","2015_89"
"43088","30-Mar-2015",895,"2015","89","2015_89"
"43089","30-Mar-2015",895,"2015","89","2015_89"
"43090","30-Mar-2015",895,"2015","89","2015_89"
"43091","30-Mar-2015",895,"2015","89","2015_89"
"43092","30-Mar-2015",895,"2015","89","2015_89"
"43093","30-Mar-2015",895,"2015","89","2015_89"
"43094","30-Mar-2015",895,"2015","89","2015_89"
"43095","30-Mar-2015",895,"2015","89","2015_89"
"43096","30-Mar-2015",895,"2015","89","2015_89"
"43097","30-Mar-2015",895,"2015","89","2015_89"
"43098","30-Mar-2015",895,"2015","89","2015_89"
"43099","30-Mar-2015",895,"2015","89","2015_89"
"43100","30-Mar-2015",895,"2015","89","2015_89"
"43101","30-Mar-2015",895,"2015","89","2015_89"
"43102","30-Mar-2015",895,"2015","89","2015_89"
"43103","30-Mar-2015",895,"2015","89","2015_89"
"43104","30-Mar-2015",895,"2015","89","2015_89"
"43105","30-Mar-2015",895,"2015","89","2015_89"
"43106","30-Mar-2015",895,"2015","89","2015_89"
"43107","30-Mar-2015",895,"2015","89","2015_89"
"43108","30-Mar-2015",895,"2015","89","2015_89"
"43109","30-Mar-2015",895,"2015","89","2015_89"
"43110","30-Mar-2015",895,"2015","89","2015_89"
"43111","31-Mar-2015",983,"2015","90","2015_90"
"43112","31-Mar-2015",983,"2015","90","2015_90"
"43113","31-Mar-2015",983,"2015","90","2015_90"
"43114","31-Mar-2015",983,"2015","90","2015_90"
"43115","31-Mar-2015",983,"2015","90","2015_90"
"43116","31-Mar-2015",983,"2015","90","2015_90"
"43117","31-Mar-2015",983,"2015","90","2015_90"
"43118","31-Mar-2015",983,"2015","90","2015_90"
"43119","31-Mar-2015",983,"2015","90","2015_90"
"43120","31-Mar-2015",983,"2015","90","2015_90"
"43121","31-Mar-2015",983,"2015","90","2015_90"
"43122","31-Mar-2015",983,"2015","90","2015_90"
"43123","31-Mar-2015",983,"2015","90","2015_90"
"43124","31-Mar-2015",983,"2015","90","2015_90"
"43125","31-Mar-2015",983,"2015","90","2015_90"
"43126","31-Mar-2015",983,"2015","90","2015_90"
"43127","31-Mar-2015",983,"2015","90","2015_90"
"43128","31-Mar-2015",983,"2015","90","2015_90"
"43129","31-Mar-2015",983,"2015","90","2015_90"
"43130","31-Mar-2015",983,"2015","90","2015_90"
"43131","31-Mar-2015",983,"2015","90","2015_90"
"43132","31-Mar-2015",983,"2015","90","2015_90"
"43133","31-Mar-2015",983,"2015","90","2015_90"
"43134","31-Mar-2015",983,"2015","90","2015_90"
"43135","31-Mar-2015",983,"2015","90","2015_90"
"43136","31-Mar-2015",983,"2015","90","2015_90"
"43137","31-Mar-2015",983,"2015","90","2015_90"
"43138","31-Mar-2015",983,"2015","90","2015_90"
"43139","31-Mar-2015",983,"2015","90","2015_90"
"43140","31-Mar-2015",983,"2015","90","2015_90"
"43141","31-Mar-2015",983,"2015","90","2015_90"
"43142","31-Mar-2015",983,"2015","90","2015_90"
"43143","31-Mar-2015",983,"2015","90","2015_90"
"43144","31-Mar-2015",983,"2015","90","2015_90"
"43145","31-Mar-2015",983,"2015","90","2015_90"
"43146","31-Mar-2015",983,"2015","90","2015_90"
"43147","31-Mar-2015",983,"2015","90","2015_90"
"43148","31-Mar-2015",983,"2015","90","2015_90"
"43149","31-Mar-2015",983,"2015","90","2015_90"
"43150","31-Mar-2015",983,"2015","90","2015_90"
"43151","31-Mar-2015",983,"2015","90","2015_90"
"43152","31-Mar-2015",983,"2015","90","2015_90"
"43153","31-Mar-2015",983,"2015","90","2015_90"
"43154","31-Mar-2015",983,"2015","90","2015_90"
"43155","31-Mar-2015",983,"2015","90","2015_90"
"43156","01-Apr-2015",1129,"2015","91","2015_91"
"43157","01-Apr-2015",1129,"2015","91","2015_91"
"43158","01-Apr-2015",1129,"2015","91","2015_91"
"43159","01-Apr-2015",1129,"2015","91","2015_91"
"43160","01-Apr-2015",1129,"2015","91","2015_91"
"43161","01-Apr-2015",1129,"2015","91","2015_91"
"43162","01-Apr-2015",1129,"2015","91","2015_91"
"43163","01-Apr-2015",1129,"2015","91","2015_91"
"43164","01-Apr-2015",1129,"2015","91","2015_91"
"43165","01-Apr-2015",1129,"2015","91","2015_91"
"43166","01-Apr-2015",1129,"2015","91","2015_91"
"43167","01-Apr-2015",1129,"2015","91","2015_91"
"43168","01-Apr-2015",1129,"2015","91","2015_91"
"43169","01-Apr-2015",1129,"2015","91","2015_91"
"43170","01-Apr-2015",1129,"2015","91","2015_91"
"43171","01-Apr-2015",1129,"2015","91","2015_91"
"43172","01-Apr-2015",1129,"2015","91","2015_91"
"43173","01-Apr-2015",1129,"2015","91","2015_91"
"43174","01-Apr-2015",1129,"2015","91","2015_91"
"43175","01-Apr-2015",1129,"2015","91","2015_91"
"43176","01-Apr-2015",1129,"2015","91","2015_91"
"43177","01-Apr-2015",1129,"2015","91","2015_91"
"43178","01-Apr-2015",1129,"2015","91","2015_91"
"43179","01-Apr-2015",1129,"2015","91","2015_91"
"43180","01-Apr-2015",1129,"2015","91","2015_91"
"43181","01-Apr-2015",1129,"2015","91","2015_91"
"43182","01-Apr-2015",1129,"2015","91","2015_91"
"43183","01-Apr-2015",1129,"2015","91","2015_91"
"43184","01-Apr-2015",1129,"2015","91","2015_91"
"43185","01-Apr-2015",1129,"2015","91","2015_91"
"43186","01-Apr-2015",1129,"2015","91","2015_91"
"43187","01-Apr-2015",1129,"2015","91","2015_91"
"43188","01-Apr-2015",1129,"2015","91","2015_91"
"43189","01-Apr-2015",1129,"2015","91","2015_91"
"43190","01-Apr-2015",1129,"2015","91","2015_91"
"43191","01-Apr-2015",1129,"2015","91","2015_91"
"43192","01-Apr-2015",1129,"2015","91","2015_91"
"43193","01-Apr-2015",1129,"2015","91","2015_91"
"43194","01-Apr-2015",1129,"2015","91","2015_91"
"43195","01-Apr-2015",1129,"2015","91","2015_91"
"43196","01-Apr-2015",1129,"2015","91","2015_91"
"43197","01-Apr-2015",1129,"2015","91","2015_91"
"43198","01-Apr-2015",1129,"2015","91","2015_91"
"43199","01-Apr-2015",1129,"2015","91","2015_91"
"43200","01-Apr-2015",1129,"2015","91","2015_91"
"43201","02-Apr-2015",1130,"2015","92","2015_92"
"43202","02-Apr-2015",1130,"2015","92","2015_92"
"43203","02-Apr-2015",1130,"2015","92","2015_92"
"43204","02-Apr-2015",1130,"2015","92","2015_92"
"43205","02-Apr-2015",1130,"2015","92","2015_92"
"43206","02-Apr-2015",1130,"2015","92","2015_92"
"43207","02-Apr-2015",1130,"2015","92","2015_92"
"43208","02-Apr-2015",1130,"2015","92","2015_92"
"43209","02-Apr-2015",1130,"2015","92","2015_92"
"43210","02-Apr-2015",1130,"2015","92","2015_92"
"43211","02-Apr-2015",1130,"2015","92","2015_92"
"43212","02-Apr-2015",1130,"2015","92","2015_92"
"43213","02-Apr-2015",1130,"2015","92","2015_92"
"43214","02-Apr-2015",1130,"2015","92","2015_92"
"43215","02-Apr-2015",1130,"2015","92","2015_92"
"43216","02-Apr-2015",1130,"2015","92","2015_92"
"43217","02-Apr-2015",1130,"2015","92","2015_92"
"43218","02-Apr-2015",1130,"2015","92","2015_92"
"43219","02-Apr-2015",1130,"2015","92","2015_92"
"43220","02-Apr-2015",1130,"2015","92","2015_92"
"43221","02-Apr-2015",1130,"2015","92","2015_92"
"43222","02-Apr-2015",1130,"2015","92","2015_92"
"43223","02-Apr-2015",1130,"2015","92","2015_92"
"43224","02-Apr-2015",1130,"2015","92","2015_92"
"43225","02-Apr-2015",1130,"2015","92","2015_92"
"43226","02-Apr-2015",1130,"2015","92","2015_92"
"43227","02-Apr-2015",1130,"2015","92","2015_92"
"43228","02-Apr-2015",1130,"2015","92","2015_92"
"43229","02-Apr-2015",1130,"2015","92","2015_92"
"43230","02-Apr-2015",1130,"2015","92","2015_92"
"43231","02-Apr-2015",1130,"2015","92","2015_92"
"43232","02-Apr-2015",1130,"2015","92","2015_92"
"43233","02-Apr-2015",1130,"2015","92","2015_92"
"43234","02-Apr-2015",1130,"2015","92","2015_92"
"43235","02-Apr-2015",1130,"2015","92","2015_92"
"43236","02-Apr-2015",1130,"2015","92","2015_92"
"43237","02-Apr-2015",1130,"2015","92","2015_92"
"43238","02-Apr-2015",1130,"2015","92","2015_92"
"43239","02-Apr-2015",1130,"2015","92","2015_92"
"43240","02-Apr-2015",1130,"2015","92","2015_92"
"43241","02-Apr-2015",1130,"2015","92","2015_92"
"43242","02-Apr-2015",1130,"2015","92","2015_92"
"43243","02-Apr-2015",1130,"2015","92","2015_92"
"43244","02-Apr-2015",1130,"2015","92","2015_92"
"43245","02-Apr-2015",1130,"2015","92","2015_92"
"43246","03-Apr-2015",1131,"2015","93","2015_93"
"43247","03-Apr-2015",1131,"2015","93","2015_93"
"43248","03-Apr-2015",1131,"2015","93","2015_93"
"43249","03-Apr-2015",1131,"2015","93","2015_93"
"43250","03-Apr-2015",1131,"2015","93","2015_93"
"43251","03-Apr-2015",1131,"2015","93","2015_93"
"43252","03-Apr-2015",1131,"2015","93","2015_93"
"43253","03-Apr-2015",1131,"2015","93","2015_93"
"43254","03-Apr-2015",1131,"2015","93","2015_93"
"43255","03-Apr-2015",1131,"2015","93","2015_93"
"43256","03-Apr-2015",1131,"2015","93","2015_93"
"43257","03-Apr-2015",1131,"2015","93","2015_93"
"43258","03-Apr-2015",1131,"2015","93","2015_93"
"43259","03-Apr-2015",1131,"2015","93","2015_93"
"43260","03-Apr-2015",1131,"2015","93","2015_93"
"43261","03-Apr-2015",1131,"2015","93","2015_93"
"43262","03-Apr-2015",1131,"2015","93","2015_93"
"43263","03-Apr-2015",1131,"2015","93","2015_93"
"43264","03-Apr-2015",1131,"2015","93","2015_93"
"43265","03-Apr-2015",1131,"2015","93","2015_93"
"43266","03-Apr-2015",1131,"2015","93","2015_93"
"43267","03-Apr-2015",1131,"2015","93","2015_93"
"43268","03-Apr-2015",1131,"2015","93","2015_93"
"43269","03-Apr-2015",1131,"2015","93","2015_93"
"43270","03-Apr-2015",1131,"2015","93","2015_93"
"43271","03-Apr-2015",1131,"2015","93","2015_93"
"43272","03-Apr-2015",1131,"2015","93","2015_93"
"43273","03-Apr-2015",1131,"2015","93","2015_93"
"43274","03-Apr-2015",1131,"2015","93","2015_93"
"43275","03-Apr-2015",1131,"2015","93","2015_93"
"43276","03-Apr-2015",1131,"2015","93","2015_93"
"43277","03-Apr-2015",1131,"2015","93","2015_93"
"43278","03-Apr-2015",1131,"2015","93","2015_93"
"43279","03-Apr-2015",1131,"2015","93","2015_93"
"43280","03-Apr-2015",1131,"2015","93","2015_93"
"43281","03-Apr-2015",1131,"2015","93","2015_93"
"43282","03-Apr-2015",1131,"2015","93","2015_93"
"43283","03-Apr-2015",1131,"2015","93","2015_93"
"43284","03-Apr-2015",1131,"2015","93","2015_93"
"43285","03-Apr-2015",1131,"2015","93","2015_93"
"43286","03-Apr-2015",1131,"2015","93","2015_93"
"43287","03-Apr-2015",1131,"2015","93","2015_93"
"43288","03-Apr-2015",1131,"2015","93","2015_93"
"43289","03-Apr-2015",1131,"2015","93","2015_93"
"43290","03-Apr-2015",1131,"2015","93","2015_93"
"43291","04-Apr-2015",1132,"2015","94","2015_94"
"43292","04-Apr-2015",1132,"2015","94","2015_94"
"43293","04-Apr-2015",1132,"2015","94","2015_94"
"43294","04-Apr-2015",1132,"2015","94","2015_94"
"43295","04-Apr-2015",1132,"2015","94","2015_94"
"43296","04-Apr-2015",1132,"2015","94","2015_94"
"43297","04-Apr-2015",1132,"2015","94","2015_94"
"43298","04-Apr-2015",1132,"2015","94","2015_94"
"43299","04-Apr-2015",1132,"2015","94","2015_94"
"43300","04-Apr-2015",1132,"2015","94","2015_94"
"43301","04-Apr-2015",1132,"2015","94","2015_94"
"43302","04-Apr-2015",1132,"2015","94","2015_94"
"43303","04-Apr-2015",1132,"2015","94","2015_94"
"43304","04-Apr-2015",1132,"2015","94","2015_94"
"43305","04-Apr-2015",1132,"2015","94","2015_94"
"43306","04-Apr-2015",1132,"2015","94","2015_94"
"43307","04-Apr-2015",1132,"2015","94","2015_94"
"43308","04-Apr-2015",1132,"2015","94","2015_94"
"43309","04-Apr-2015",1132,"2015","94","2015_94"
"43310","04-Apr-2015",1132,"2015","94","2015_94"
"43311","04-Apr-2015",1132,"2015","94","2015_94"
"43312","04-Apr-2015",1132,"2015","94","2015_94"
"43313","04-Apr-2015",1132,"2015","94","2015_94"
"43314","04-Apr-2015",1132,"2015","94","2015_94"
"43315","04-Apr-2015",1132,"2015","94","2015_94"
"43316","04-Apr-2015",1132,"2015","94","2015_94"
"43317","04-Apr-2015",1132,"2015","94","2015_94"
"43318","04-Apr-2015",1132,"2015","94","2015_94"
"43319","04-Apr-2015",1132,"2015","94","2015_94"
